date,calories,gsr,heart-rate,skin-temp,steps
2014-11-27 10:28Z,0,5.01656e-05,65,94.1,0
2014-11-27 10:29Z,0,4.96133e-05,66,94.1,0
2014-11-27 10:30Z,0,4.98887e-05,63,94.1,0
2014-11-27 10:31Z,0,5.0444e-05,61,94.1,0
2014-11-27 10:32Z,0,4.98887e-05,61,94.1,0
2014-11-27 10:33Z,0,5.18595e-05,63,93.2,0
2014-11-27 10:34Z,0,5.01656e-05,62,93.2,0
2014-11-27 10:35Z,0,4.96133e-05,61,93.2,0
2014-11-27 10:36Z,0,5.82517e-05,62,93.2,0
2014-11-27 10:37Z,0,5.0444e-05,61,93.2,0
2014-11-27 10:38Z,0,5.01656e-05,61,93.2,0
2014-11-27 10:39Z,0,5.0724e-05,61,93.2,0
2014-11-27 10:40Z,0,5.0444e-05,63,94.1,0
2014-11-27 10:41Z,0,5.10055e-05,60,94.1,0
2014-11-27 10:42Z,0,5.10055e-05,60,94.1,0
2014-11-27 10:43Z,0,5.0724e-05,61,94.1,0
2014-11-27 10:44Z,0,5.0444e-05,60,94.1,0
2014-11-27 10:45Z,0,5.0444e-05,61,94.1,0
2014-11-27 10:46Z,0,5.12886e-05,59,94.1,0
2014-11-27 10:47Z,0,5.10055e-05,60,94.1,0
2014-11-27 10:48Z,0,5.10055e-05,61,94.1,0
2014-11-27 10:49Z,0,5.12886e-05,61,94.1,0
2014-11-27 10:50Z,0,5.12886e-05,61,95,0
2014-11-27 10:51Z,0,5.10055e-05,61,95,0
2014-11-27 10:52Z,0,5.18595e-05,61,95,0
2014-11-27 10:53Z,0,5.30205e-05,60,95,0
2014-11-27 10:54Z,0,5.27279e-05,61,95,0
2014-11-27 10:55Z,0,5.27279e-05,61,95,0
2014-11-27 10:56Z,0,5.24368e-05,60,95,0
2014-11-27 10:57Z,0,5.39083e-05,62,95,0
2014-11-27 10:58Z,0,6.50707e-05,60,95,0
2014-11-27 10:59Z,0,6.76413e-05,61,95,0
2014-11-27 11:00Z,0,9.69305e-05,61,95,0
2014-11-27 11:01Z,0,0.000103587,61,95,0
2014-11-27 11:02Z,0,0.000110701,61,95,0
2014-11-27 11:03Z,0,0.000132152,61,95,0
2014-11-27 11:04Z,0,0.000134365,61,95,0
2014-11-27 11:05Z,0,0.000163992,61,95,0
2014-11-27 11:06Z,0,0.000161292,60,95,0
2014-11-27 11:07Z,0,0.000159516,59,95,0
2014-11-27 11:08Z,0,0.000179178,60,95,0
2014-11-27 11:09Z,0,0.000181172,60,95,0
2014-11-27 11:10Z,0,0.000196856,60,95,0
2014-11-27 11:11Z,0,0.000218686,60,95,0
2014-11-27 11:12Z,0,0.000255346,60,95,0
2014-11-27 11:13Z,0,0.000249755,60,95,0
2014-11-27 11:14Z,0,0.000242937,60,95,0
2014-11-27 11:15Z,0,0.000244286,59,95,0
2014-11-27 11:16Z,0,0.000253936,60,95,0
2014-11-27 11:17Z,0,0.000255346,60,95,0
2014-11-27 11:18Z,0,0.000248376,60,95.9,0
2014-11-27 11:19Z,0,0.000253936,67,95.9,0
2014-11-27 11:20Z,0,5.36107e-05,65,95,0
2014-11-27 11:21Z,0,5.30205e-05,64,94.1,0
2014-11-27 11:22Z,0,5.45083e-05,62,94.1,0
2014-11-27 11:23Z,0,5.30205e-05,61,93.2,0
2014-11-27 11:24Z,0,5.27279e-05,59,93.2,0
2014-11-27 11:25Z,0,5.24368e-05,60,93.2,0
2014-11-27 11:26Z,0,5.15733e-05,61,93.2,0
2014-11-27 11:27Z,0,5.12886e-05,62,93.2,0
2014-11-27 11:28Z,0,5.36107e-05,60,93.2,0
2014-11-27 11:29Z,0,5.57286e-05,59,93.2,0
2014-11-27 11:30Z,0,6.08891e-05,61,93.2,0
2014-11-27 11:31Z,0,6.15669e-05,62,93.2,0
2014-11-27 11:32Z,0,6.22522e-05,62,93.2,0
2014-11-27 11:33Z,0,6.25977e-05,62,93.2,0
2014-11-27 11:34Z,0,5.45083e-05,63,93.2,0
2014-11-27 11:35Z,0,5.51151e-05,62,94.1,0
2014-11-27 11:36Z,0,5.15733e-05,62,93.2,0
2014-11-27 11:37Z,0,5.18595e-05,62,93.2,0
2014-11-27 11:38Z,0,5.24368e-05,62,94.1,0
2014-11-27 11:39Z,0,5.24368e-05,61,94.1,0
2014-11-27 11:40Z,0,5.24368e-05,61,94.1,0
2014-11-27 11:41Z,0,5.21474e-05,61,94.1,0
2014-11-27 11:42Z,0,5.21474e-05,61,93.2,0
2014-11-27 11:43Z,0,5.12886e-05,61,94.1,0
2014-11-27 11:44Z,0,5.15733e-05,63,93.2,0
2014-11-27 11:45Z,0,5.15733e-05,59,94.1,0
2014-11-27 11:46Z,0,5.12886e-05,58,94.1,0
2014-11-27 11:47Z,0,5.15733e-05,61,94.1,0
2014-11-27 11:48Z,0,5.15733e-05,61,94.1,0
2014-11-27 11:49Z,0,5.18595e-05,61,93.2,0
2014-11-27 11:50Z,0,5.12886e-05,59,93.2,0
2014-11-27 11:51Z,0,5.12886e-05,60,93.2,0
2014-11-27 11:52Z,0,5.12886e-05,63,93.2,0
2014-11-27 11:53Z,0,5.12886e-05,61,93.2,0
2014-11-27 11:54Z,0,5.12886e-05,63,93.2,0
2014-11-27 11:55Z,0,5.15733e-05,64,93.2,0
2014-11-27 11:56Z,0,5.12886e-05,65,93.2,0
2014-11-27 11:57Z,0,5.12886e-05,64,93.2,0
2014-11-27 11:58Z,0,5.12886e-05,65,93.2,0
2014-11-27 11:59Z,0,5.12886e-05,64,93.2,0
2014-11-27 12:00Z,0,5.10055e-05,65,93.2,0
2014-11-27 12:01Z,0,5.10055e-05,66,93.2,0
2014-11-27 12:02Z,0,5.10055e-05,65,93.2,0
2014-11-27 12:03Z,0,5.0444e-05,65,93.2,0
2014-11-27 12:04Z,0,5.0724e-05,64,93.2,0
2014-11-27 12:05Z,0,4.93394e-05,64,93.2,0
2014-11-27 12:06Z,0,5.01656e-05,64,93.2,0
2014-11-27 12:07Z,0,5.01656e-05,62,93.2,0
2014-11-27 12:08Z,0,4.98887e-05,61,93.2,0
2014-11-27 12:09Z,0,4.96133e-05,58,93.2,0
2014-11-27 12:10Z,0,4.98887e-05,60,93.2,0
2014-11-27 12:11Z,0,4.98887e-05,59,93.2,0
2014-11-27 12:12Z,0,4.98887e-05,59,93.2,0
2014-11-27 12:13Z,0,5.01656e-05,58,93.2,0
2014-11-27 12:14Z,0,4.98887e-05,56,93.2,0
2014-11-27 12:15Z,0,5.01656e-05,57,93.2,0
2014-11-27 12:16Z,0,4.98887e-05,56,93.2,0
2014-11-27 12:17Z,0,4.96133e-05,57,93.2,0
2014-11-27 12:18Z,0,5.0444e-05,57,93.2,0
2014-11-27 12:19Z,0,4.98887e-05,59,93.2,0
2014-11-27 12:20Z,0,5.01656e-05,63,93.2,0
2014-11-27 12:21Z,0,5.15733e-05,62,93.2,0
2014-11-27 12:22Z,0,5.21474e-05,62,92.3,0
2014-11-27 12:23Z,0,5.21474e-05,62,92.3,0
2014-11-27 12:24Z,0,5.30205e-05,65,92.3,0
2014-11-27 12:25Z,0,5.30205e-05,65,91.4,0
2014-11-27 12:26Z,0,5.36107e-05,66,91.4,0
2014-11-27 12:27Z,0,5.45083e-05,65,91.4,0
2014-11-27 12:28Z,0,5.42075e-05,65,91.4,0
2014-11-27 12:29Z,0,5.36107e-05,64,91.4,0
2014-11-27 12:30Z,0,4.98887e-05,64,90.5,0
2014-11-27 12:31Z,0,4.87963e-05,64,90.5,0
2014-11-27 12:32Z,0,4.87963e-05,64,89.6,0
2014-11-27 12:33Z,0,4.87963e-05,63,89.6,0
2014-11-27 12:34Z,0,4.90671e-05,64,89.6,0
2014-11-27 12:35Z,0,4.85269e-05,63,89.6,0
2014-11-27 12:36Z,0,4.85269e-05,63,89.6,0
2014-11-27 12:37Z,0,4.79927e-05,62,88.7,0
2014-11-27 12:38Z,0,4.87963e-05,62,88.7,0
2014-11-27 12:39Z,0,4.79927e-05,61,88.7,0
2014-11-27 12:40Z,0,4.79927e-05,61,88.7,0
2014-11-27 12:41Z,0,4.82591e-05,61,88.7,0
2014-11-27 12:42Z,0,4.79927e-05,61,88.7,0
2014-11-27 12:43Z,0,4.79927e-05,62,88.7,0
2014-11-27 12:44Z,0,4.82591e-05,60,87.8,0
2014-11-27 12:45Z,0,4.85269e-05,61,87.8,0
2014-11-27 12:46Z,0,4.79927e-05,61,87.8,0
2014-11-27 12:47Z,0,4.79927e-05,60,87.8,0
2014-11-27 12:48Z,0,4.79927e-05,60,87.8,0
2014-11-27 12:49Z,0,4.79927e-05,60,87.8,0
2014-11-27 12:50Z,0,4.79927e-05,61,87.8,0
2014-11-27 12:51Z,0,4.79927e-05,59,87.8,0
2014-11-27 12:52Z,0,4.82591e-05,60,87.8,0
2014-11-27 12:53Z,0,4.85269e-05,59,87.8,0
2014-11-27 12:54Z,0,4.79927e-05,57,87.8,0
2014-11-27 12:55Z,0,4.79927e-05,58,87.8,0
2014-11-27 12:56Z,0,4.82591e-05,59,88.7,0
2014-11-27 12:57Z,0,4.85269e-05,60,88.7,0
2014-11-27 12:58Z,0,4.85269e-05,58,88.7,0
2014-11-27 12:59Z,0,4.85269e-05,59,88.7,0
2014-11-27 13:00Z,0,4.87963e-05,60,88.7,0
2014-11-27 13:01Z,0,4.87963e-05,60,89.6,0
2014-11-27 13:02Z,0,4.90671e-05,60,89.6,0
2014-11-27 13:03Z,0,4.96133e-05,60,89.6,0
2014-11-27 13:04Z,0,4.96133e-05,60,89.6,0
2014-11-27 13:05Z,0,5.01656e-05,61,89.6,0
2014-11-27 13:06Z,0,4.96133e-05,63,89.6,0
2014-11-27 13:07Z,0,4.96133e-05,63,89.6,0
2014-11-27 13:08Z,0,4.98887e-05,63,89.6,0
2014-11-27 13:09Z,0,4.96133e-05,64,89.6,0
2014-11-27 13:10Z,0,4.69418e-05,66,89.6,0
2014-11-27 13:11Z,0,4.66827e-05,62,89.6,0
2014-11-27 13:12Z,0,4.69418e-05,64,89.6,0
2014-11-27 13:13Z,0,4.6425e-05,62,89.6,0
2014-11-27 13:14Z,0,4.61688e-05,64,89.6,0
2014-11-27 13:15Z,0,4.6425e-05,66,89.6,0
2014-11-27 13:16Z,0,4.6425e-05,67,89.6,0
2014-11-27 13:17Z,0,4.66827e-05,61,89.6,0
2014-11-27 13:18Z,0,4.72024e-05,64,89.6,0
2014-11-27 13:19Z,0,4.72024e-05,62,89.6,0
2014-11-27 13:20Z,0,4.77278e-05,64,89.6,0
2014-11-27 13:21Z,0,4.77278e-05,62,88.7,0
2014-11-27 13:22Z,0,4.72024e-05,65,88.7,0
2014-11-27 13:23Z,0,4.72024e-05,68,88.7,0
2014-11-27 13:24Z,0,4.72024e-05,65,88.7,0
2014-11-27 13:25Z,0,4.69418e-05,62,88.7,0
2014-11-27 13:26Z,0,4.72024e-05,63,88.7,0
2014-11-27 13:27Z,0,4.72024e-05,64,88.7,0
2014-11-27 13:28Z,0,,,,0
2014-11-27 13:29Z,0,,,,0
2014-11-27 13:30Z,0,4.77278e-05,63,88.7,0
2014-11-27 13:31Z,0,4.72024e-05,64,88.7,0
2014-11-27 13:32Z,0,4.74643e-05,64,88.7,0
2014-11-27 13:33Z,0,4.69418e-05,64,88.7,0
2014-11-27 13:34Z,0,4.74643e-05,65,88.7,0
2014-11-27 13:35Z,0,4.61688e-05,63,88.7,0
2014-11-27 13:36Z,0,4.74643e-05,65,88.7,0
2014-11-27 13:37Z,0,4.72024e-05,57,89.6,0
2014-11-27 13:38Z,0,4.69418e-05,60,89.6,0
2014-11-27 13:39Z,0,4.72024e-05,60,89.6,0
2014-11-27 13:40Z,0,4.56605e-05,58,89.6,0
2014-11-27 13:41Z,0,4.72024e-05,58,89.6,0
2014-11-27 13:42Z,0,4.74643e-05,57,90.5,0
2014-11-27 13:43Z,0,4.82591e-05,58,90.5,0
2014-11-27 13:44Z,0,4.74643e-05,57,90.5,0
2014-11-27 13:45Z,0,4.79927e-05,57,90.5,0
2014-11-27 13:46Z,0,4.79927e-05,58,91.4,0
2014-11-27 13:47Z,0,4.79927e-05,59,91.4,0
2014-11-27 13:48Z,0,4.79927e-05,58,91.4,0
2014-11-27 13:49Z,0,4.85269e-05,58,91.4,0
2014-11-27 13:50Z,0,4.82591e-05,59,91.4,0
2014-11-27 13:51Z,0,4.87963e-05,59,91.4,0
2014-11-27 13:52Z,0,4.87963e-05,58,91.4,0
2014-11-27 13:53Z,0,4.87963e-05,59,91.4,0
2014-11-27 13:54Z,0,4.93394e-05,59,91.4,0
2014-11-27 13:55Z,0,4.87963e-05,59,91.4,0
2014-11-27 13:56Z,0,4.87963e-05,59,92.3,0
2014-11-27 13:57Z,0,4.87963e-05,59,92.3,0
2014-11-27 13:58Z,0,4.90671e-05,58,92.3,0
2014-11-27 13:59Z,0,4.96133e-05,58,92.3,0
2014-11-27 14:00Z,0,5.0444e-05,59,92.3,0
2014-11-27 14:01Z,0,6.08891e-05,59,92.3,0
2014-11-27 14:02Z,0,6.95394e-05,59,92.3,0
2014-11-27 14:03Z,0,7.39049e-05,59,92.3,0
2014-11-27 14:04Z,0,7.59788e-05,64,92.3,0
2014-11-27 14:05Z,0,5.48109e-05,58,92.3,0
2014-11-27 14:06Z,0,6.02188e-05,58,92.3,0
2014-11-27 14:07Z,0,9.53342e-05,57,92.3,0
2014-11-27 14:08Z,0,0.000130697,59,92.3,0
2014-11-27 14:09Z,0,0.0001428,58,92.3,0
2014-11-27 14:10Z,0,0.000161292,57,92.3,0
2014-11-27 14:11Z,0,0.000161292,56,92.3,0
2014-11-27 14:12Z,0,0.00016953,57,92.3,0
2014-11-27 14:13Z,0,0.000163992,57,92.3,0
2014-11-27 14:14Z,0,0.00020238,57,92.3,0
2014-11-27 14:15Z,0,0.000181172,57,92.3,0
2014-11-27 14:16Z,0,0.000189375,56,92.3,0
2014-11-27 14:17Z,0,0.000192546,57,92.3,0
2014-11-27 14:18Z,0,0.000204633,57,92.3,0
2014-11-27 14:19Z,0,0.000218686,58,92.3,0
2014-11-27 14:20Z,0,0.000208059,58,93.2,0
2014-11-27 14:21Z,0,0.000211543,61,93.2,0
2014-11-27 14:22Z,0,5.12886e-05,56,92.3,0
2014-11-27 14:23Z,0,5.10055e-05,55,92.3,0
2014-11-27 14:24Z,0,5.12886e-05,57,92.3,0
2014-11-27 14:25Z,0,5.0724e-05,59,91.4,0
2014-11-27 14:26Z,0,5.01656e-05,56,91.4,0
2014-11-27 14:27Z,0,5.0724e-05,57,91.4,0
2014-11-27 14:28Z,0,5.0724e-05,60,91.4,0
2014-11-27 14:29Z,0,5.15733e-05,60,91.4,0
2014-11-27 14:30Z,0,4.79927e-05,55,91.4,0
2014-11-27 14:31Z,0,4.79927e-05,55,90.5,0
2014-11-27 14:32Z,0,4.77278e-05,53,90.5,0
2014-11-27 14:33Z,0,4.72024e-05,55,89.6,0
2014-11-27 14:34Z,0,4.72024e-05,55,88.7,0
2014-11-27 14:35Z,0,4.66827e-05,54,88.7,0
2014-11-27 14:36Z,0,4.69418e-05,55,87.8,0
2014-11-27 14:37Z,0,4.6425e-05,56,87.8,0
2014-11-27 14:38Z,0,4.6425e-05,56,87.8,0
2014-11-27 14:39Z,0,4.6425e-05,56,86.9,0
2014-11-27 14:40Z,0,4.61688e-05,55,86.9,0
2014-11-27 14:41Z,0,4.59139e-05,55,86.9,0
2014-11-27 14:42Z,0,4.56605e-05,57,86.9,0
2014-11-27 14:43Z,0,4.56605e-05,55,86,0
2014-11-27 14:44Z,0,4.61688e-05,57,86,0
2014-11-27 14:45Z,0,4.54085e-05,56,86,0
2014-11-27 14:46Z,0,4.56605e-05,57,86,0
2014-11-27 14:47Z,0,4.66827e-05,58,86,0
2014-11-27 14:48Z,0,4.56605e-05,59,86,0
2014-11-27 14:49Z,0,4.56605e-05,61,86,0
2014-11-27 14:50Z,0,4.56605e-05,61,86,0
2014-11-27 14:51Z,0,4.56605e-05,61,86,0
2014-11-27 14:52Z,0,4.54085e-05,62,86,0
2014-11-27 14:53Z,0,4.54085e-05,58,86,0
2014-11-27 14:54Z,0,4.54085e-05,60,86,0
2014-11-27 14:55Z,0,4.59139e-05,61,86.9,0
2014-11-27 14:56Z,0,4.59139e-05,59,86.9,0
2014-11-27 14:57Z,0,4.6425e-05,61,86.9,0
2014-11-27 14:58Z,0,4.6425e-05,60,87.8,0
2014-11-27 14:59Z,0,4.66827e-05,60,87.8,0
2014-11-27 15:00Z,0,4.66827e-05,64,88.7,0
2014-11-27 15:01Z,0,4.69418e-05,63,88.7,0
2014-11-27 15:02Z,0,4.74643e-05,62,88.7,0
2014-11-27 15:03Z,0,4.77278e-05,57,88.7,0
2014-11-27 15:04Z,0,4.74643e-05,55,89.6,0
2014-11-27 15:05Z,0,4.74643e-05,58,89.6,0
2014-11-27 15:06Z,0,4.77278e-05,56,89.6,0
2014-11-27 15:07Z,0,4.77278e-05,56,89.6,0
2014-11-27 15:08Z,0,4.77278e-05,57,90.5,0
2014-11-27 15:09Z,0,4.77278e-05,58,90.5,0
2014-11-27 15:10Z,0,4.79927e-05,57,90.5,0
2014-11-27 15:11Z,0,4.77278e-05,59,90.5,0
2014-11-27 15:12Z,0,4.82591e-05,60,90.5,0
2014-11-27 15:13Z,0,4.90671e-05,61,90.5,0
2014-11-27 15:14Z,0,4.85269e-05,56,90.5,0
2014-11-27 15:15Z,0,4.79927e-05,58,90.5,0
2014-11-27 15:16Z,0,4.82591e-05,63,90.5,0
2014-11-27 15:17Z,0,4.90671e-05,61,90.5,0
2014-11-27 15:18Z,0,4.82591e-05,56,91.4,0
2014-11-27 15:19Z,0,4.85269e-05,60,91.4,0
2014-11-27 15:20Z,0,4.85269e-05,60,91.4,0
2014-11-27 15:21Z,0,4.82591e-05,60,91.4,0
2014-11-27 15:22Z,0,4.87963e-05,56,91.4,0
2014-11-27 15:23Z,0,4.85269e-05,60,91.4,0
2014-11-27 15:24Z,0,4.82591e-05,60,91.4,0
2014-11-27 15:25Z,0,4.77278e-05,58,91.4,0
2014-11-27 15:26Z,0,4.85269e-05,59,91.4,0
2014-11-27 15:27Z,0,4.85269e-05,59,91.4,0
2014-11-27 15:28Z,0,4.87963e-05,61,92.3,0
2014-11-27 15:29Z,0,4.93394e-05,58,92.3,0
2014-11-27 15:30Z,0,4.93394e-05,55,92.3,0
2014-11-27 15:31Z,0,4.90671e-05,59,92.3,0
2014-11-27 15:32Z,0,4.98887e-05,58,92.3,0
2014-11-27 15:33Z,0,4.93394e-05,62,92.3,0
2014-11-27 15:34Z,0,4.93394e-05,59,92.3,0
2014-11-27 15:35Z,0,4.96133e-05,60,92.3,0
2014-11-27 15:36Z,0,4.93394e-05,62,92.3,0
2014-11-27 15:37Z,0,4.93394e-05,61,92.3,0
2014-11-27 15:38Z,0,4.93394e-05,59,92.3,0
2014-11-27 15:39Z,0,4.90671e-05,62,92.3,0
2014-11-27 15:40Z,0,4.93394e-05,58,92.3,0
2014-11-27 15:41Z,0,4.93394e-05,57,92.3,0
2014-11-27 15:42Z,0,4.90671e-05,59,92.3,0
2014-11-27 15:43Z,0,4.90671e-05,59,92.3,0
2014-11-27 15:44Z,0,4.87963e-05,58,92.3,0
2014-11-27 15:45Z,0,4.96133e-05,60,92.3,0
2014-11-27 15:46Z,0,4.93394e-05,57,92.3,0
2014-11-27 15:47Z,0,4.93394e-05,60,92.3,0
2014-11-27 15:48Z,0,4.93394e-05,57,92.3,0
2014-11-27 15:49Z,0,4.93394e-05,58,92.3,0
2014-11-27 15:50Z,0,4.96133e-05,57,92.3,0
2014-11-27 15:51Z,0,4.96133e-05,59,93.2,0
2014-11-27 15:52Z,0,4.77278e-05,57,93.2,0
2014-11-27 15:53Z,0,4.85269e-05,56,93.2,0
2014-11-27 15:54Z,0,4.90671e-05,56,93.2,0
2014-11-27 15:55Z,0,4.90671e-05,58,93.2,0
2014-11-27 15:56Z,0,4.87963e-05,56,93.2,0
2014-11-27 15:57Z,0,4.93394e-05,58,92.3,0
2014-11-27 15:58Z,0,4.87963e-05,58,92.3,0
2014-11-27 15:59Z,0,4.90671e-05,59,92.3,0
2014-11-27 16:00Z,0,4.90671e-05,58,93.2,0
2014-11-27 16:01Z,0,4.90671e-05,60,93.2,0
2014-11-27 16:02Z,0,4.93394e-05,60,93.2,0
2014-11-27 16:03Z,0,4.93394e-05,57,92.3,0
2014-11-27 16:04Z,0,4.90671e-05,57,92.3,0
2014-11-27 16:05Z,0,4.90671e-05,57,92.3,0
2014-11-27 16:06Z,0,4.90671e-05,57,92.3,0
2014-11-27 16:07Z,0,4.87963e-05,57,92.3,0
2014-11-27 16:08Z,0,4.85269e-05,57,92.3,0
2014-11-27 16:09Z,0,4.87963e-05,59,92.3,0
2014-11-27 16:10Z,0,4.85269e-05,62,92.3,0
2014-11-27 16:11Z,0,4.79927e-05,63,91.4,0
2014-11-27 16:12Z,0,4.77278e-05,66,90.5,0
2014-11-27 16:13Z,0,4.74643e-05,62,89.6,0
2014-11-27 16:14Z,0,4.6425e-05,63,88.7,0
2014-11-27 16:15Z,0,,,,0
2014-11-27 16:16Z,0,4.61688e-05,65,88.7,0
2014-11-27 16:17Z,0,4.61688e-05,62,87.8,0
2014-11-27 16:18Z,0,4.59139e-05,63,87.8,8
2014-11-27 16:19Z,0,4.49086e-05,57,87.8,0
2014-11-27 16:20Z,0,4.6425e-05,57,88.7,0
2014-11-27 16:21Z,0,4.69418e-05,60,88.7,0
2014-11-27 16:22Z,0,4.69418e-05,77,88.7,7
2014-11-27 16:23Z,0,4.59139e-05,102,87.8,48
2014-11-27 16:24Z,0,4.56605e-05,114,86.9,32
2014-11-27 16:25Z,0,,109,86,16
2014-11-27 16:26Z,0,4.54085e-05,104,86,29
2014-11-27 16:27Z,0,4.59139e-05,89,85.1,0
2014-11-27 16:28Z,0,4.51578e-05,76,85.1,0
2014-11-27 16:29Z,0,4.49086e-05,67,84.2,0
2014-11-27 16:30Z,0,4.49086e-05,66,84.2,0
2014-11-27 16:31Z,0,4.49086e-05,66,84.2,0
2014-11-27 16:32Z,0,4.46607e-05,65,84.2,0
2014-11-27 16:33Z,0,4.46607e-05,66,84.2,0
2014-11-27 16:34Z,0,4.49086e-05,68,84.2,0
2014-11-27 16:35Z,0,4.46607e-05,64,84.2,0
2014-11-27 16:36Z,0,4.49086e-05,66,84.2,0
2014-11-27 16:37Z,0,4.51578e-05,68,84.2,0
2014-11-27 16:38Z,0,4.51578e-05,62,84.2,0
2014-11-27 16:39Z,0,4.46607e-05,64,84.2,0
2014-11-27 16:40Z,0,4.46607e-05,64,84.2,0
2014-11-27 16:41Z,0,4.49086e-05,64,84.2,0
2014-11-27 16:42Z,0,,64,,0
2014-11-27 16:43Z,0,4.56605e-05,64,83.3,0
2014-11-27 16:44Z,0,4.49086e-05,64,84.2,0
2014-11-27 16:45Z,0,4.51578e-05,71,84.2,23
2014-11-27 16:46Z,0,4.4169e-05,73,84.2,0
2014-11-27 16:47Z,0,,,84.2,0
2014-11-27 16:48Z,0,4.51578e-05,,84.2,0
2014-11-27 16:49Z,0,4.51578e-05,77,84.2,0
2014-11-27 16:50Z,0,4.51578e-05,62,84.2,8
2014-11-27 16:51Z,0,4.51578e-05,66,84.2,8
2014-11-27 16:52Z,0,4.54085e-05,81,83.3,0
2014-11-27 16:53Z,0,4.51578e-05,,83.3,0
2014-11-27 16:54Z,0,4.46607e-05,,83.3,0
2014-11-27 16:55Z,0,4.46607e-05,,83.3,12
2014-11-27 16:56Z,0,4.56605e-05,68,82.4,0
2014-11-27 16:57Z,0,4.49086e-05,70,82.4,0
2014-11-27 16:58Z,0,4.46607e-05,,82.4,8
2014-11-27 16:59Z,0,,,,0
2014-11-27 17:00Z,0,,,,0
2014-11-27 17:01Z,0,4.34417e-05,,82.4,8
2014-11-27 17:02Z,0,4.54085e-05,83,81.5,0
2014-11-27 17:03Z,0,4.44142e-05,82,81.5,18
2014-11-27 17:04Z,0,4.44142e-05,83,81.5,0
2014-11-27 17:05Z,0,4.34417e-05,84,81.5,0
2014-11-27 17:06Z,0,4.32019e-05,,81.5,6
2014-11-27 17:07Z,0,4.46607e-05,,81.5,0
2014-11-27 17:08Z,0,4.36828e-05,,81.5,0
2014-11-27 17:09Z,0,4.36828e-05,73,81.5,0
2014-11-27 17:10Z,0,4.44142e-05,73,81.5,0
2014-11-27 17:11Z,0,4.39252e-05,74,81.5,10
2014-11-27 17:12Z,0,4.36828e-05,74,81.5,0
2014-11-27 17:13Z,0,4.36828e-05,85,81.5,11
2014-11-27 17:14Z,0,4.34417e-05,89,80.6,3
2014-11-27 17:15Z,0,,,,27
2014-11-27 17:16Z,0,4.32019e-05,64,80.6,0
2014-11-27 17:17Z,0,4.36828e-05,72,80.6,14
2014-11-27 17:18Z,0,4.46607e-05,79,80.6,16
2014-11-27 17:19Z,0,4.39252e-05,,80.6,42
2014-11-27 17:20Z,0,4.36828e-05,,80.6,0
2014-11-27 17:21Z,0,4.34417e-05,,80.6,21
2014-11-27 17:22Z,0,4.36828e-05,,80.6,0
2014-11-27 17:23Z,0,4.36828e-05,,80.6,0
2014-11-27 17:24Z,0,4.39252e-05,109,80.6,0
2014-11-27 17:25Z,0,4.4169e-05,105,80.6,0
2014-11-27 17:26Z,0,,,,0
2014-11-27 17:27Z,0,,,,11
2014-11-27 17:28Z,0,4.34417e-05,,80.6,14
2014-11-27 17:29Z,0,4.39252e-05,65,80.6,0
2014-11-27 17:30Z,0,4.4169e-05,64,80.6,0
2014-11-27 17:31Z,0,4.39252e-05,64,81.5,0
2014-11-27 17:32Z,0,4.4169e-05,66,81.5,0
2014-11-27 17:33Z,0,4.4169e-05,64,81.5,0
2014-11-27 17:34Z,0,4.46607e-05,64,82.4,0
2014-11-27 17:35Z,0,4.44142e-05,63,82.4,0
2014-11-27 17:36Z,0,4.44142e-05,62,82.4,0
2014-11-27 17:37Z,0,4.46607e-05,63,82.4,0
2014-11-27 17:38Z,0,4.54085e-05,63,82.4,0
2014-11-27 17:39Z,0,4.44142e-05,64,82.4,0
2014-11-27 17:40Z,0,4.4169e-05,64,82.4,0
2014-11-27 17:41Z,0,4.4169e-05,67,82.4,0
2014-11-27 17:42Z,0,4.4169e-05,63,82.4,0
2014-11-27 17:43Z,0,4.39252e-05,63,82.4,0
2014-11-27 17:44Z,0,4.39252e-05,62,82.4,0
2014-11-27 17:45Z,0,4.44142e-05,68,82.4,28
2014-11-27 17:46Z,0,4.4169e-05,73,82.4,0
2014-11-27 17:47Z,0,4.39252e-05,74,82.4,32
2014-11-27 17:48Z,0,4.4169e-05,69,81.5,20
2014-11-27 17:49Z,0,4.36828e-05,71,81.5,0
2014-11-27 17:50Z,0,4.36828e-05,,81.5,0
2014-11-27 17:51Z,0,4.44142e-05,,80.6,12
2014-11-27 17:52Z,0,4.46607e-05,88,81.5,0
2014-11-27 17:53Z,0,4.4169e-05,85,81.5,0
2014-11-27 17:54Z,0,4.4169e-05,78,80.6,0
2014-11-27 17:55Z,0,4.44142e-05,81,80.6,39
2014-11-27 17:56Z,0,4.39252e-05,84,80.6,35
2014-11-27 17:57Z,0,4.44142e-05,88,79.7,34
2014-11-27 17:58Z,0,4.34417e-05,,77.9,0
2014-11-27 17:59Z,0,,,77,0
2014-11-27 18:00Z,0,4.34417e-05,,76.1,0
2014-11-27 18:01Z,0,,,76.1,61
2014-11-27 18:02Z,0,4.24904e-05,,76.1,46
2014-11-27 18:03Z,0,4.20227e-05,,75.2,39
2014-11-27 18:04Z,0,,,,0
2014-11-27 18:05Z,0,,,,0
2014-11-27 18:06Z,0,,,,0
2014-11-27 18:07Z,0,,,,0
2014-11-27 18:08Z,0,4.4169e-05,112,75.2,0
2014-11-27 18:09Z,0,4.24904e-05,75,75.2,0
